episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2.8314532551447336,-2.0138247689982514,0.0076715954414631506,5.829446064139941,686,0,4000,False,686,1,90f0d8968b964d968ae879ec09f883f2,2021-03-17_13-47-51,1616014071,15.732860088348389,15.732860088348389,6551,Users-MacBook-Pro.local,10.0.0.42,15.732860088348389,0,1,fd162_00000,"[0.08806253140336562, 0.03240390509149371, -0.15875969938692336, 0.07627743986613478, -0.06708748990834623, 0.028638093036592593, 0.0718546663005526, -0.02206367435783063, -0.15556738985100793, -0.23406449975348353, -0.11846427157352624, -0.017532925422636403, -0.3780260838426641, -0.1783060604349629, -0.06973340636934333, 0.03784438018583636, -0.04632204492182046, -0.17417338470088195, -0.25771941309659097, 0.0009391137343883749, 0.27538261747303006, -2.8312130417873504e-09, -0.1290099597866745, 0.016696507436964048, -0.0652191703802707, -0.058754596516574775, 0.03500912773424236, 0.06636902958372382, 0.14070574950960646, 0.03459973199231303, -0.33127756669718567, -0.0467874513400357, -0.01222357687920006, 0.5193760911401002, -0.04057315374835779, 0.5636768226053523, 0.24231195636477132, 0.06890615408707834, 0.09627068240010139, -0.04868311318576568, -0.05408910799276079, -0.0845975882836636, -0.01584775799045035, 0.11057729151018325, -0.0653691969307757, 0.13101993516941857, -0.11493366462422827, -0.21018747726085918, 0.3436921300931206, -0.15464763221570976, 0.07945616980189474, 0.022702843582522725, -0.1601764039284137, 0.007133994612584793, 0.08120718219302159, -0.8546516095054302, -0.09262682870702088, -0.10220440769961314, 0.03353704496245058, 0.007635928462246255, -0.006221314523546795, 0.0284829731377112, 0.09507089378704148, 0.41101297382623025, 0.0014185387224641133, -0.47607922394330426, 0.00399494824512292, -0.17114721472342165, 0.11170055082252439, 0.0563812695705157, 0.018374407612364863, 0.004365001574313521, 0.08747858145431442, 0.30094588954062695, 0.042112817441519734, -0.7608833857762676, -0.030085308590499515, -0.1386214702119415, -0.10500705658011977, 0.03437499466559801, 0.07197342038851584, 0.05983824246795777, 0.1535192173866884, 0.06469462227547407, 0.021500613230385213, 0.3287381767688835, -0.003454467893526658, 0.0092134762405216, -0.008973160565406424, -0.0023628546793830196, 0.14819002806605308, 0.01659470706152355, -0.02853502820230336, -0.11565318862394314, -0.4466454172292078, -0.09469404523826386, 0.0005313102362292099, -0.02008826916984896, 0.03286505904585013, -0.14522810824680876, 0.17093132043319859, -0.03990819157659864, -0.03403004258205611, -0.12346711139005206, 0.09950171299180077, -0.08134066400905526, -0.06569413986263761, 0.004063259347653059, 0.00010005719588424, 0.38964899853759505, 0.07316416859846075, 0.40789165334074173, 0.005613153035910479, -0.12447059982578779, -0.2414083786178689, 0.05056815574961959, 0.35160413748358543, 0.23266081018268325, -0.06747630017170936, 0.3994191483495557, 0.25668403697539643, -0.022491728518125864, -0.028159748548761687, 0.3841238850259998, 0.064957630677831, -0.009897482507270627, 0.4834299589290936, 0.07366856562931456, -0.11233879862293517, 0.05954687067184494, -0.025673167516315765, -0.17534373842582607, -0.17193350901505422, 0.17060080895217045, 0.09354192232631231, 0.05037365227166246, 0.15030823794446313, -0.05215075603617336, -0.08549087595179916, 0.04604110741033285, -0.034061791443862344, -0.14394965137437543, 0.042487081106190594, -0.062288701037993555, -7.178369010318875e-10, -0.09951088265846009, -0.023676545563555695, -0.02042038501458565, -0.034774782752011735, -1.0610272301598167, 0.03174521775313188, 0.2420442991043048, -0.2969779113562998, -0.0001422524469774089, -0.1074983268894103, 0.39790038357777613, 0.09932610893147453, 0.3271250324090813, -0.0556711809379995, 0.023846616102995988, 0.22870384919868592, -0.6538917156143964, 0.013936861627228403, 0.18679296949981605, -0.19708065541983455, 0.1512354373989666, 0.3316036925281818, -0.055849155100040626, -0.09096102792823801, 0.09104649236835183, -0.45683238899094647, 0.14480497103991352, 0.017481841375199814, 0.03630534925294082, 0.1914133277467034, -0.04831397207628596, 0.03223631486535261, -0.02782691911530355, -0.015754104310472528, 0.5507439444251472, -0.029903022282506964, -0.1566858295106388, -0.11553327904226807, -0.10135266800052056, -0.01709151329387648, 0.033063062289384604, 0.012404471882410117, 0.0185483522552099, 0.0007036810144356309, 0.034802839791692186, -0.061315568959674493, -0.10703058429443191, -0.0722336692425829, -0.10158862453945039, -0.011153541993913496, 0.04702649691834537, 0.3173282328697069, -0.013487497913244884, 0.0027367725319527025, 0.25648177840811304, 0.09994396887003099, -0.09053144301528482, 0.5228589582913501, 0.010281332446926417, -0.09659113157999277, 0.14669852610558198, -0.10091931315651115, -0.01249751528775711, 0.06738461433778431, 0.09994800053978459, 0.5262695078203872, 0.11005703589908045, 0.12804131596533264, -0.004948187415720895, 0.031074523407137455, -0.2336456612020088, -0.09937963666243332, 0.060560179565083416, 0.00021118365766126246, -0.3036920805268961, -0.18251407433618194, 0.03557463694642271, -0.004471288789542616, -0.033034209231186384, 0.09654860910580654, -0.032466424704868935, 0.2960802284017072, 0.09544577875753024, 0.05215489644223581, -0.08376033408645789, 0.05323817892874949, 0.15995290084203084, -0.3562059932441741, 0.016521230586230562, 0.14726256805694948, 0.06121989969720687, 0.19567702343173954, 0.12970350800882713, 0.01277827714665225, -0.03902253238625697, 0.11528280055830287, -0.03314891577669288, -0.1632369391582511, -0.12439616794188701, 0.003489691244862314, 0.10417604193367902, 0.5781874155342148, -0.19090240131788283, -0.2913259875739316, 0.150443258366173, 0.18348097354325965, -0.1511396178349833, 0.3881003874113942, -0.0010648643519184375, 0.011068996207241888, -0.0861159637473019, -0.167551391185905, -0.10892393210346629, 0.0377611409268952, -0.18400409572435494, -0.2677722484532685, -0.02575666568546131, -0.0013183107723913068, -0.033724601373630314, 0.06649921259618274, -0.10190855359668571, -0.009006842923120484, 0.6483623139770467, 0.040915829431253936, -0.13016105351439933, -0.012871346720577659, 0.043057053964545844, -0.14893979396788382, 0.05199889794086365, 0.2387421724015626, 0.3311631631296885, 0.22383547527522474, -0.20953891942609992, 0.16501655155328754, -0.0878028736859715, -0.0009185785580845263, -0.05384838612004783, 0.12437271539916805, -1.2966738793807053e-09, 0.1161944025677153, 0.002677007436679979, 0.22931431036902206, 0.20642750535684318, -0.16651616798126767, 0.07826199534110012, 0.08655713212716298, 0.09922810802106552, 0.0849022780357811, -0.03746399228525821, 0.16547208752175635, 0.2487932831706452, 0.05755744718782818, -0.25384245709819675, 0.44047814055743206, -0.09209474598057543, -0.0033361406827081552, -0.018343050259517213, 0.1414154631778075, -0.08738693253590446, 0.21273441356284284, -0.1497483658717047, -0.525284888635702, 0.03611546431550039, 0.08834736656164743, -0.3231019387427092, -4.967803945987725e-10, 0.005141444809275697, 0.14147829838834225, -0.04523924652826139, 0.02285078655108741, -0.2020148196394289, -0.01312562563604569, 0.022655243415958815, 0.0012323598797547852, -0.04092609412523762, 0.01964811565718927, 0.15292328315663628, -0.027380312495828285, 0.007910898243868036, -0.019455071389851142, 0.04114837519842984, 0.04711943599406965, -0.017655148802286913, -0.06574924458895293, -8.22494490515524e-05, 0.22820625993766885, -0.02566167216986326, 0.005148414061140194, -0.04794449342818696, 0.008981564129340036, 0.09447178220020058, -0.08097428652553695, 0.0640331902274971, -0.01764709295422051, -0.0352190908965655, 0.5436627234588709, -0.045237500182238044, -0.04082295945136982, 0.22195244802870606, -0.29313238955953613, -0.02445676932406604, -0.019823984365541225, 0.026093412177463637, 0.06439189456898253, -0.09304640328794411, 0.24652125019974935, -0.3248219629479854, 0.022205177639622597, 0.14653703799747397, 0.042014891966435375, -0.8404251253805839, 0.007454608537504903, 0.0005488469974723742, -0.1241827947542129, 0.05160680706082221, 0.1314002313492768, 0.26108552770547355, -0.018668521883213884, 0.279178441921335, 0.017233162862950735, -0.10441359312124421, -0.06703080494682156, 0.12776592290226763, -0.016192412624160823, -0.02662566558923052, 0.24028079859037543, -0.20936397326701828, -0.03131377308095429, 0.049830987119070524, 0.3041030567339176, -0.19561645495138613, 0.22480643540543355, 0.014529135364815815, -0.0074351064874855766, -0.17396761511678793, 0.02839411930360969, 0.04774778788918521, -0.3055320465198963, 0.1317980857232337, 0.06496791917437461, 0.029866309761894527, 0.21653080811923076, -0.34343342146899714, -0.08662627974418413, -0.020875522223284815, 0.2171908366302544, -0.0020228653905607352, -0.004855051874752547, 0.3511699004535962, -0.33356158429463934, -0.09148771040069503, -0.22037496517863797, -0.0647879005170382, -0.2504499554503048, 0.11335363788680386, -0.0218991354163367, -0.0400994473403804, 0.36293655109551626, 0.03248490902081347, 0.13850453904398208, 0.28257036540249025, 0.023573487106032243, 0.04611938044843944, -0.03659374066420362, -0.03612802246928393, 0.07179514750756955, 0.2337217694059257, 0.03573983913255363, -0.9109738726721606, -0.0446083255235763, 0.007310507469882044, 0.014511313414478089, -0.17099679795609113, 0.012195475906251474, -0.004661269192984818, 0.14760019090998, -0.12341331563253677, -0.04498880227005175, 0.0354099261590024, 0.06849893576009736, -0.022973299991491114, -0.08887388017454478, 0.032282109053738406, -0.15063291885974994, 0.09594585042402848, -0.006021791637511598, 0.09122348869153862, 0.13403396309068505, 9.970128487246654e-05, -0.0600848542646748, 0.06352502435859053, -0.25761264961381425, 0.020252765864414712, 0.16591367282647873, -0.10147426367222989, -0.16781780259187418, -0.18055073828892043, 0.2675531009497023, -0.05132541565947557, 0.059485585891860815, -0.2871472153132659, -0.13423308693698566, -0.06611242384166882, -0.06404272842051029, -0.05276704495982276, 0.08441214785089857, 0.0328375910136014, -0.04408803604025735, -0.03267721721004202, -0.010464818167532641, 0.17532696876703113, -0.1154352674825998, 0.0288631957401142, -0.07313130182187155, 0.057194367236923505, 0.011217299816945747, 0.16181951738991618, -0.14527538520511252, 0.11343720287473325, -0.05641431390345231, -0.5506535456637485, -0.24784360946400463, 0.015164936145473096, -0.0864160116835655, -0.06473411577267996, 0.04597184549647304, 0.08943819014947119, 0.05438135999655813, 0.06160797690946129, -0.03244593016566988, 0.4879938392242211, 0.03161915259188852, -0.06697168088780625, -0.04158395757472011, -0.016450858123218115, 0.00010545466206934861, -0.1003992829852085, 0.3640612283865252, -0.028355901667709293, -0.38203126614465566, 0.02846081076935958, -0.09211464544188752, 0.1174582108547817, 0.010865790458014501, -0.17284469324954088, -0.1521190051496979, -0.08723187946070299, -2.0138247689982514, -0.08641012299560602, -0.3835606903724309, -0.1668930928896306, -0.0350337019273117, -0.019250964576134066, -0.021631838022939665, -0.2611768847116336, -0.08283570921943095, -0.06356355808919689, 0.13485862302002882, 0.035910953343387675, -0.19567548733148143, -0.012985653903319072, -0.0797994872667851, 0.17121308824795678, -0.07722293760425991, 0.08352765690904373, 0.41303152133659315, -0.15083169605050184, -0.05322891247568906, 0.202443007479447, 0.025460806657484625, -0.039814274873095634, -0.032581425709876655, -0.0396031563864474, -0.07807447493023423, 0.18176487702959987, -0.5460199504960239, 0.023330141836697127, 0.34026952941876853, -0.08294875470394869, -0.005546655644184106, 0.06340001044822241, 0.9420739493564145, -0.029364260177244805, -0.4541395127680592, 0.06938199892114749, 0.1356725591834862, -0.028687512791136793, 0.006242122343480538, -0.05086978288053601, 0.5507261002135388, -0.018007912579764973, -0.00691384955586738, 0.047516584448692445, -0.15278892981875902, -0.002984795203686552, -0.044492485817504424, -0.04378498880294179, -0.02621385141947652, 0.08268200013978877, -0.01985504969753693, -0.00331634638267575, 0.0657625428777675, -0.050983248533342795, 0.02608745333363416, 0.1276708466798615, 0.003916649575075315, 0.048117623726762204, 0.11354363637323672, 0.20817983346397284, 0.0009087117049277893, 0.2594125449920548, -0.150346192997175, 0.03537090257879072, 0.06744039867178087, 0.17697401177756422, -0.06366848592967989, -0.20949868337090116, 0.20769189186711223, 0.3188273307924039, 0.10002931069444942, -0.08520027448151168, 0.09137274400399242, 0.01175245652274004, -0.10841535626022747, 1.0665755659383547, -0.0060603203633990965, -0.0022409366299824818, -0.22141109211093468, 0.14315536162307074, 0.11935778801525077, 0.07419441725778908, -0.18851659466233572, -0.20341634424977384, -0.029011115185240133, -0.1449623126603239, 0.08424781560125716, -0.049069803314638616, 0.1544620365718563, -0.09426167270587538, -0.0013909165963887915, 0.3033040866970871, -0.02822719017628872, 0.01485292122629378, -0.04959121440409886, 0.15176463145046837, -4.16655598911575e-10, -0.029248377735124897, 0.02698001410408324, -0.12969176478072608, 0.7154990047717469, -0.07256509302110414, -0.10426986114071557, 0.07874328583599155, 0.008753076264256254, 0.054863356605650004, -0.16253223160990204, -0.021070442985560156, -0.03969505487443348, -0.10733320724438666, 0.0008598947964566506, 0.002059301044265993, 0.22777591530532826, 0.12115495014725086, 0.0483388981542765, 0.027790920891002102, 0.04498026480171946, 0.03232865753566294, 0.09454940234963072, 0.0033479527603907933, 0.0914874936930099, 0.1528680474012445, 0.10481554860282127, 0.21727663115912454, 0.032452921523717926, -1.0340421090052732, -0.00030435728723965383, -0.034025599288045605, -0.028950993540377556, 0.026185990372784573, -0.11181085718998673, -0.021567422997048613, 0.12789725349220404, 0.07127846641250546, 0.008344720514663617, 0.09033140071597057, 0.11635136353151943, 0.11610674036698354, 0.160784210086784, -0.3449055109032595, 0.05776262212257022, -0.3324324293981773, 0.05011402073840099, -0.03502966765729365, 0.1530301165170389, -0.3666705448554741, -0.06605834825038626, -0.08026803437278796, 0.693956341940849, 0.16947749149369695, 0.3626140245737708, -0.14359567728177147, 0.2168283470584731, -0.556963880936967, 0.09887103293562127, 0.16022655680780762, 0.0480105529513164, -0.12104826702340477, -0.18726878888983833, 0.001517464524836143, -0.37706424811957406, -0.4334884056104049, -0.0015534823772589412, 2.8314532551447336, -0.00878767910100775, 0.02959135186941797, -0.12831969373270358, -0.08558583087452387, -0.1273944091128687, 0.06033494500881087, 0.19356671944819048, -0.008384172667652567, -0.03677831361316164, -0.024800801039892573, -0.2777832973589578, 0.07720238917331423, 0.03899543817726947, -0.26529380450105444, -0.007444462696581944, -0.22869785262112918, 0.21841200643862857, 0.19174257497514002, 0.1703278844989664, 0.2595893341789335, 0.0667409593081647, 0.09327017852882591, 0.030079291502183025, 0.08976641436584387, -0.34828920454327283, 0.0805549897120561, 0.12575809924247894, -0.19506470662532527]","[4, 8, 6, 3, 5, 4, 8, 4, 4, 2, 10, 6, 5, 7, 10, 3, 7, 7, 7, 8, 7, 2, 6, 3, 13, 4, 12, 8, 16, 2, 2, 2, 9, 3, 5, 4, 9, 8, 11, 6, 11, 3, 5, 7, 3, 10, 4, 6, 17, 4, 3, 4, 8, 7, 4, 4, 7, 6, 2, 5, 3, 2, 3, 9, 4, 4, 5, 5, 2, 12, 4, 3, 9, 6, 4, 13, 4, 5, 3, 5, 8, 16, 5, 6, 5, 3, 5, 4, 5, 9, 11, 2, 7, 6, 7, 15, 4, 4, 4, 7, 2, 6, 3, 3, 4, 7, 5, 2, 5, 10, 3, 6, 3, 4, 5, 8, 3, 9, 3, 5, 8, 4, 4, 12, 7, 2, 4, 3, 3, 5, 4, 11, 3, 7, 4, 8, 4, 5, 4, 4, 21, 4, 4, 9, 3, 3, 4, 3, 3, 5, 6, 15, 11, 2, 5, 8, 10, 10, 7, 7, 9, 14, 6, 8, 3, 3, 6, 3, 3, 5, 9, 9, 2, 6, 3, 2, 3, 3, 3, 12, 5, 2, 9, 4, 2, 4, 8, 9, 2, 3, 8, 2, 5, 6, 6, 3, 12, 5, 5, 5, 4, 7, 7, 9, 3, 7, 6, 4, 6, 5, 8, 4, 5, 5, 6, 2, 9, 2, 3, 9, 7, 7, 5, 7, 10, 6, 3, 6, 6, 2, 3, 4, 13, 5, 4, 3, 6, 3, 7, 2, 7, 9, 4, 4, 5, 5, 11, 3, 11, 3, 5, 4, 5, 6, 2, 4, 7, 5, 8, 3, 7, 3, 7, 4, 2, 6, 10, 13, 7, 5, 3, 2, 11, 6, 4, 7, 5, 3, 8, 8, 7, 2, 12, 7, 6, 4, 5, 4, 8, 11, 5, 3, 11, 6, 3, 3, 4, 7, 3, 5, 5, 5, 3, 6, 3, 9, 9, 3, 13, 11, 2, 5, 7, 9, 2, 4, 4, 10, 5, 6, 10, 5, 19, 5, 7, 5, 3, 9, 7, 2, 4, 4, 2, 3, 5, 7, 12, 2, 3, 7, 11, 6, 3, 4, 10, 4, 9, 5, 9, 12, 4, 4, 6, 20, 4, 4, 4, 4, 8, 12, 2, 6, 3, 4, 3, 8, 7, 5, 4, 10, 4, 6, 2, 5, 4, 8, 4, 6, 4, 3, 11, 7, 9, 4, 8, 6, 3, 4, 6, 3, 7, 4, 2, 10, 4, 4, 2, 4, 6, 9, 2, 4, 17, 4, 4, 6, 6, 14, 7, 2, 5, 6, 8, 8, 2, 7, 2, 2, 7, 2, 3, 3, 6, 3, 7, 4, 5, 11, 2, 5, 5, 11, 3, 3, 5, 10, 8, 2, 4, 3, 4, 11, 10, 3, 5, 12, 5, 4, 10, 5, 10, 3, 4, 6, 3, 13, 3, 9, 6, 8, 3, 2, 2, 2, 5, 6, 4, 12, 8, 8, 5, 8, 7, 3, 10, 7, 11, 3, 2, 4, 3, 6, 7, 11, 6, 5, 3, 2, 6, 12, 11, 6, 10, 2, 5, 11, 6, 2, 4, 9, 6, 6, 5, 3, 8, 3, 2, 6, 7, 3, 13, 2, 8, 6, 10, 4, 2, 4, 2, 13, 5, 3, 9, 6, 3, 9, 2, 4, 4, 6, 5, 4, 2, 5, 2, 6, 5, 4, 3, 6, 2, 3, 5, 3, 9, 9, 3, 7, 7, 2, 6, 3, 2, 4, 10, 13, 3, 2, 10, 4, 2, 7, 3, 4, 18, 5, 5, 8, 8, 10, 3, 8, 5, 4, 5, 11, 5, 8, 5, 4, 14, 7, 2, 5, 2, 7, 10, 3, 8, 4, 4, 4, 5, 14, 13, 4, 10, 6, 7, 2, 6, 2, 12, 2, 4, 9, 8, 12, 5, 5, 6, 2, 3, 3, 5, 5, 2, 14, 3, 8, 6, 4, 4, 2, 6, 9, 6, 9, 4, 7, 3, 3, 8, 9, 3, 4, 3, 5, 6, 4, 3, 5, 8, 13, 7, 7, 5, 3, 2, 8, 6, 3, 2, 2, 5, 6, 4, 5, 9, 5, 13, 7, 11, 4, 4, 14, 5, 3, 5, 9, 2, 17, 3, 13, 8, 3, 4, 7, 7, 2, 5, 2, 9, 8, 5, 6]",0.11127515305164185,0.7867058704150256,0.9625733300942955,0.04531389115840546,7656.045,522.463,8065.664,495.929,4000,4000,57.41363636363636,68.98636363636365,0.0,0.2,0.0030000000000000005,0.035081484608352184,-0.007248177856206894,0.040645501524209975,0.03679615,0.008420813708566129,1.090265166282654,0.0
